"embeddings_max";"embeddings_diff";"embeddings_pca";"tfidf";"word_overlap";"ngram_proportion";"uncommon_proportion";"antonyms";"target"
"";"";"";"0.31289684725663613";"0.9565217391304348";"0.25";"0.0625";"0";"2"
"";"";"";"0.45113833330305";"0.9651162790697675";"0.25";"0.05";"0";"3.25"
"";"";"";"0.5117199123807353";"0.9272727272727272";"0.3125";"0.0625";"0";"3.75"
"";"";"";"0.7612274975914862";"0.9885057471264368";"0.7333333333333333";"0.03333333333333333";"0";"4.75"
"";"";"";"0.6997153480954386";"0.9545454545454546";"0.42857142857142855";"0.03571428571428571";"0";"4.25"
"";"";"";"0.39512333901986335";"0.8924731182795699";"0.2222222222222222";"0.05555555555555555";"0";"2.25"
"";"";"";"0.4996015234149541";"0.8723404255319149";"0.5294117647058824";"0.058823529411764705";"0";"4.25"
"";"";"";"0.6072456221428777";"0.9705882352941176";"0.5454545454545454";"0.045454545454545456";"0";"3.75"
"";"";"";"0.4548466896884493";"0.9767441860465116";"0.38461538461538464";"0.038461538461538464";"0";"4.75"
"";"";"";"0.2434900073844616";"0.8764044943820225";"0.11764705882352941";"0.058823529411764705";"0";"3.25"
"";"";"";"0.5143534254074372";"0.8615384615384616";"0.3125";"0.0625";"0";"3"
"";"";"";"0.21040010472426637";"0.8518518518518519";"0.16666666666666666";"0.05555555555555555";"0";"2.25"
"";"";"";"0.3866243010706516";"0.9393939393939394";"0.13333333333333333";"0.06666666666666667";"0";"2"
"";"";"";"0.2615771777387334";"0.8780487804878049";"0.2";"0.06666666666666667";"0";"3"
"";"";"";"0.4768071470922668";"0.9761904761904762";"0.32";"0.04";"0";"4"
"";"";"";"0.4478844437668861";"0.958904109589041";"0.3157894736842105";"0.05263157894736842";"0";"3"
"";"";"";"0.43621065896055444";"0.9777777777777777";"0.38095238095238093";"0.047619047619047616";"0";"3"
"";"";"";"0.3063077611936683";"0.8933333333333333";"0.21052631578947367";"0.05263157894736842";"0";"4"
"";"";"";"0.20882555165865768";"0.9871794871794872";"0.1";"0.05";"0";"3"
"";"";"";"0.4459978894335057";"0.9850746268656716";"0.2962962962962963";"0.037037037037037035";"0";"4.25"
"";"";"";"0.5573553226095926";"1.0";"0.5161290322580645";"0.03225806451612903";"0";"4"
"";"";"";"0.3608374975292399";"0.9649122807017544";"0.25";"0.05";"0";"2.25"
"";"";"";"0.0";"0.9210526315789473";"0.07407407407407407";"0.037037037037037035";"0";"2.25"
"";"";"";"0.45702168797220344";"0.9512195121951219";"0.6896551724137931";"0.034482758620689655";"0";"4"
"";"";"";"0.33311510264552774";"0.9818181818181818";"0.17647058823529413";"0.058823529411764705";"0";"2.25"
"";"";"";"0.43344906935397975";"0.92";"0.16666666666666666";"0.08333333333333333";"0";"2.75"
"";"";"";"0.4944563297516349";"0.9111111111111111";"0.2";"0.06666666666666667";"0";"2.75"
"";"";"";"0.3929124868445498";"0.9393939393939394";"0.2222222222222222";"0.05555555555555555";"0";"2.5"
"";"";"";"0.2732653906844515";"0.9354838709677419";"0.2";"0.05";"0";"3"
"";"";"";"0.21035557505448477";"0.8904109589041096";"0.09523809523809523";"0.047619047619047616";"0";"2.5"
"";"";"";"0.25541421333128245";"0.8867924528301887";"0.125";"0.0625";"0";"3.25"
"";"";"";"0.6943836607115543";"1.0";"0.5263157894736842";"0.05263157894736842";"0";"4"
"";"";"";"0.8802950460152913";"0.9807692307692307";"1.0434782608695652";"0.043478260869565216";"0";"4"
"";"";"";"0.0";"0.76";"0.0";"0.125";"0";"1.75"
"";"";"";"0.2526210565648036";"0.9545454545454546";"0.19047619047619047";"0.047619047619047616";"0";"3.75"
"";"";"";"0.7148640264915135";"0.9855072463768116";"0.6666666666666666";"0.05555555555555555";"0";"4"
"";"";"";"0.22575874536986157";"0.9333333333333333";"0.19047619047619047";"0.047619047619047616";"0";"2.5"
"";"";"";"0.3339636674420602";"1.0";"0.23809523809523808";"0.047619047619047616";"0";"3.25"
"";"";"";"0.670795221830389";"0.9178082191780822";"0.72";"0.04";"0";"4.75"
"";"";"";"0.409538660504157";"0.9113924050632911";"0.21052631578947367";"0.05263157894736842";"0";"2"
"";"";"";"0.13771049664940754";"0.9666666666666667";"0.0625";"0.0625";"0";"2.25"
"";"";"";"0.3249052522719248";"0.9230769230769231";"0.16666666666666666";"0.08333333333333333";"0";"3"
"";"";"";"0.3503183798301719";"0.9285714285714286";"0.18518518518518517";"0.037037037037037035";"0";"3"
"";"";"";"0.3065619849951693";"0.8939393939393939";"0.17647058823529413";"0.058823529411764705";"0";"1.75"
"";"";"";"0.4514967404554271";"0.9753086419753086";"0.2631578947368421";"0.05263157894736842";"0";"3.75"
"";"";"";"0.42617337323218507";"0.9191919191919192";"0.18181818181818182";"0.045454545454545456";"0";"3.25"
"";"";"";"0.5869734869746416";"0.8846153846153846";"0.5";"0.041666666666666664";"0";"3"
"";"";"";"0.7354336873255575";"0.975609756097561";"0.5714285714285714";"0.047619047619047616";"0";"4.25"
"";"";"";"0.46819149720868614";"0.9464285714285714";"0.26666666666666666";"0.06666666666666667";"0";"3.25"
"";"";"";"0.2234866162656354";"0.9850746268656716";"0.3333333333333333";"0.05555555555555555";"0";"2.5"
"";"";"";"0.3995392618240629";"0.9";"0.23529411764705882";"0.058823529411764705";"0";"3"
"";"";"";"0.06510680105882724";"0.8955223880597015";"0.058823529411764705";"0.058823529411764705";"0";"1.75"
"";"";"";"0.4308676829338789";"0.9701492537313433";"0.2857142857142857";"0.07142857142857142";"0";"4"
"";"";"";"0.5342716892235772";"1.0";"0.4666666666666667";"0.06666666666666667";"0";"4.25"
"";"";"";"0.3324842301447004";"0.9245283018867925";"0.2";"0.06666666666666667";"0";"3"
"";"";"";"0.47265511539558513";"0.9777777777777777";"0.3333333333333333";"0.041666666666666664";"0";"3.75"
"";"";"";"0.8317683794903002";"0.9770114942528736";"0.6";"0.05";"0";"4.5"
"";"";"";"0.36221515641798924";"0.9772727272727273";"0.21739130434782608";"0.043478260869565216";"0";"2.5"
"";"";"";"0.3267573692959557";"0.9090909090909091";"0.23076923076923078";"0.07692307692307693";"0";"2.5"
"";"";"";"0.4601848870365347";"1.0";"0.2777777777777778";"0.05555555555555555";"0";"4.25"
"";"";"";"0.3191803242560789";"0.8867924528301887";"0.18181818181818182";"0.045454545454545456";"0";"3.75"
"";"";"";"0.2154903570283308";"0.9615384615384616";"0.1875";"0.0625";"0";"2.75"
"";"";"";"0.2164151336755543";"0.9038461538461539";"0.2222222222222222";"0.05555555555555555";"0";"1.25"
"";"";"";"0.4652763348385006";"0.9534883720930233";"0.3076923076923077";"0.07692307692307693";"0";"3.25"
"";"";"";"0.16363068563653477";"1.0";"0.08333333333333333";"0.08333333333333333";"0";"2.25"
"";"";"";"0.3823363043118153";"0.9466666666666667";"0.19047619047619047";"0.047619047619047616";"0";"3.5"
"";"";"";"0.3849234131717281";"0.925";"0.20833333333333334";"0.041666666666666664";"0";"2.25"
"";"";"";"0.1717819636849492";"0.9545454545454546";"0.16666666666666666";"0.05555555555555555";"0";"2.5"
"";"";"";"0.36805646905388945";"0.9658119658119658";"0.20689655172413793";"0.034482758620689655";"0";"2.25"
"";"";"";"0.29165174978435404";"0.9069767441860465";"0.15789473684210525";"0.05263157894736842";"0";"2"
"";"";"";"0.4526793960697595";"0.8787878787878788";"0.25";"0.08333333333333333";"0";"2.75"
"";"";"";"0.40930222469165095";"0.9875";"0.3";"0.025";"0";"2.75"
"";"";"";"0.46958162846021567";"0.9534883720930233";"0.2";"0.06666666666666667";"0";"2.75"
"";"";"";"0.2688850208290484";"0.9830508474576272";"0.15789473684210525";"0.05263157894736842";"0";"2.75"
"";"";"";"0.32621947216183117";"0.9411764705882353";"0.14285714285714285";"0.07142857142857142";"0";"2.75"
"";"";"";"0.47258803218961914";"0.9761904761904762";"0.3333333333333333";"0.047619047619047616";"0";"3.25"
"";"";"";"0.15327526363039823";"0.9642857142857143";"0.13333333333333333";"0.06666666666666667";"0";"1.5"
"";"";"";"0.29844236045246403";"0.9411764705882353";"0.16129032258064516";"0.03225806451612903";"0";"3"
"";"";"";"0.20221149753921136";"0.9146341463414634";"0.3333333333333333";"0.05555555555555555";"0";"2.25"
"";"";"";"0.3299302411130807";"0.948051948051948";"0.25";"0.05";"0";"2.5"
"";"";"";"0.5850704206615376";"0.9523809523809523";"0.3888888888888889";"0.05555555555555555";"0";"4.25"
"";"";"";"0.36459791010334497";"0.9439252336448598";"0.2608695652173913";"0.043478260869565216";"0";"2"
"";"";"";"0.7761802907537817";"0.9871794871794872";"0.6190476190476191";"0.047619047619047616";"0";"5"
"";"";"";"0.46623381705965605";"0.9803921568627451";"0.25";"0.0625";"0";"3.25"
"";"";"";"0.5496552848745065";"0.9333333333333333";"0.6428571428571429";"0.07142857142857142";"0";"3"
"";"";"";"0.6078294096695138";"0.972972972972973";"0.4375";"0.0625";"0";"3.75"
"";"";"";"0.20144231741611918";"1.0";"0.23076923076923078";"0.07692307692307693";"0";"2.25"
"";"";"";"0.4482448714447933";"0.9714285714285714";"0.17647058823529413";"0.058823529411764705";"0";"4"
"";"";"";"0.5610160244221672";"0.9473684210526315";"0.6666666666666666";"0.05555555555555555";"0";"3.5"
"";"";"";"0.3570885143541169";"0.9067796610169492";"0.2857142857142857";"0.02857142857142857";"0";"2.25"
"";"";"";"0.23626317004676747";"0.8518518518518519";"0.125";"0.125";"0";"2.75"
"";"";"";"0.4626745208509093";"0.9594594594594594";"0.25";"0.0625";"0";"3"
"";"";"";"0.5687741650358709";"0.9789473684210527";"0.35";"0.05";"0";"4"
"";"";"";"0.2217055444650891";"0.9333333333333333";"0.13043478260869565";"0.043478260869565216";"0";"2.5"
"";"";"";"0.39805127820482145";"1.0";"0.5263157894736842";"0.05263157894736842";"0";"4.25"
"";"";"";"0.5446160143290445";"1.0";"0.5";"0.0625";"0";"5"
"";"";"";"0.3873521318348755";"0.918918918918919";"0.375";"0.0625";"0";"3"
"";"";"";"0.2859852262307806";"0.9333333333333333";"0.125";"0.0625";"0";"2.75"
"";"";"";"0.6363220031719209";"1.0";"0.3888888888888889";"0.05555555555555555";"0";"4"
"";"";"";"0.32998385466446567";"0.9868421052631579";"0.3333333333333333";"0.05555555555555555";"0";"2.5"
"";"";"";"0.31940672622766253";"0.9178082191780822";"0.1875";"0.0625";"0";"2.25"
"";"";"";"0.5121315036014522";"0.9636363636363636";"0.5789473684210527";"0.05263157894736842";"0";"4.25"
"";"";"";"0.41250264724980207";"0.8983050847457628";"0.15";"0.05";"0";"2.5"
"";"";"";"0.5243806092454961";"1.0";"0.35714285714285715";"0.07142857142857142";"0";"3"
"";"";"";"0.4113727535123019";"0.9534883720930233";"0.16666666666666666";"0.08333333333333333";"0";"2"
"";"";"";"0.5215828361768936";"0.8518518518518519";"0.5";"0.045454545454545456";"0";"4"
"";"";"";"0.4945785481598874";"0.9452054794520548";"0.5238095238095238";"0.047619047619047616";"0";"4.5"
"";"";"";"0.5575181242794556";"0.9583333333333334";"0.6";"0.06666666666666667";"0";"2.25"
"";"";"";"0.48688417584887744";"0.9666666666666667";"0.3333333333333333";"0.06666666666666667";"0";"4"
"";"";"";"0.4670048829388441";"1.0";"0.3076923076923077";"0.07692307692307693";"0";"3.5"
"";"";"";"0.6099397324098625";"0.9339622641509434";"0.6";"0.05";"0";"4"
"";"";"";"0.3849106175866696";"0.9183673469387755";"0.375";"0.0625";"0";"3.5"
"";"";"";"0.4058024815330788";"0.984375";"0.5";"0.05555555555555555";"0";"2.5"
"";"";"";"0.3370260784729573";"0.9354838709677419";"0.4444444444444444";"0.05555555555555555";"0";"4.25"
"";"";"";"0.4204869004476911";"0.9452054794520548";"0.42857142857142855";"0.047619047619047616";"0";"2.5"
"";"";"";"0.29695176784348887";"0.8780487804878049";"0.23076923076923078";"0.07692307692307693";"0";"1.75"
"";"";"";"0.5002831529125509";"0.8484848484848485";"0.26666666666666666";"0.06666666666666667";"0";"3"
"";"";"";"0.2652909325258668";"0.9696969696969697";"0.13333333333333333";"0.06666666666666667";"0";"3.5"
"";"";"";"0.4536187321470657";"0.9041095890410958";"0.3333333333333333";"0.05555555555555555";"0";"2"
"";"";"";"0.3493038117659112";"0.8421052631578947";"0.11764705882352941";"0.058823529411764705";"0";"3"
"";"";"";"0.2881225608512505";"0.8478260869565217";"0.15384615384615385";"0.07692307692307693";"0";"2.25"
"";"";"";"0.5916611009174035";"0.9736842105263158";"0.6470588235294118";"0.029411764705882353";"0";"3.75"
"";"";"";"0.6422629606618808";"0.9896907216494846";"0.72";"0.04";"0";"4.25"
"";"";"";"0.3563204922383976";"0.9861111111111112";"0.7272727272727273";"0.045454545454545456";"0";"4.75"
"";"";"";"0.4554783383876374";"0.9655172413793104";"0.2";"0.06666666666666667";"0";"2.5"
"";"";"";"0.1941713336296456";"0.9452054794520548";"0.17647058823529413";"0.058823529411764705";"0";"1.75"
"";"";"";"0.7186065113115557";"0.9512195121951219";"0.9230769230769231";"0.038461538461538464";"0";"4.25"
"";"";"";"0.6711814112316119";"0.9733333333333334";"0.782608695652174";"0.043478260869565216";"0";"4.25"
"";"";"";"0.4416885197055878";"0.9545454545454546";"0.18181818181818182";"0.09090909090909091";"0";"3.5"
"";"";"";"0.33338582409311357";"0.9821428571428571";"0.23076923076923078";"0.07692307692307693";"0";"2"
"";"";"";"0.569415723956184";"0.9659090909090909";"0.5909090909090909";"0.045454545454545456";"0";"4.25"
"";"";"";"0.5017975475824377";"0.9253731343283582";"0.6190476190476191";"0.047619047619047616";"0";"2.75"
"";"";"";"0.5547321396614762";"0.9716981132075472";"0.2857142857142857";"0.03571428571428571";"0";"3.75"
"";"";"";"0.6604651463716344";"0.9142857142857143";"0.5294117647058824";"0.058823529411764705";"0";"3.5"
"";"";"";"0.4364791194700214";"0.9675324675324676";"0.5757575757575758";"0.030303030303030304";"0";"4"
"";"";"";"0.48663784984031166";"0.9642857142857143";"0.5238095238095238";"0.047619047619047616";"0";"4"
"";"";"";"0.255463338214063";"0.8974358974358975";"0.21428571428571427";"0.07142857142857142";"0";"2"
"";"";"";"0.5970968840199993";"0.9384615384615385";"0.8";"0.04";"0";"5"
"";"";"";"0.6643134683792209";"0.9814814814814815";"0.42857142857142855";"0.07142857142857142";"0";"4"
"";"";"";"0.23299402035129924";"0.9365079365079365";"0.15789473684210525";"0.05263157894736842";"0";"2.5"
"";"";"";"0.42878629378705757";"0.9438202247191011";"0.2777777777777778";"0.05555555555555555";"0";"3.25"
"";"";"";"0.42312795053135743";"0.8970588235294118";"0.21052631578947367";"0.05263157894736842";"0";"3.75"
"";"";"";"0.6659043008288908";"0.9264705882352942";"0.6923076923076923";"0.07692307692307693";"0";"3.75"
"";"";"";"0.13518538773653135";"0.9659090909090909";"0.0625";"0.0625";"0";"1.5"
"";"";"";"0.43739261867417056";"0.9428571428571428";"0.4166666666666667";"0.041666666666666664";"0";"2.5"
"";"";"";"0.508526435431076";"0.96";"0.2";"0.06666666666666667";"0";"4.75"
"";"";"";"0.42424925890266174";"0.946236559139785";"0.3076923076923077";"0.038461538461538464";"0";"4"
"";"";"";"0.32755901764572165";"0.8857142857142857";"0.1875";"0.0625";"0";"2.5"
"";"";"";"0.5247928740494607";"0.9397590361445783";"0.2222222222222222";"0.05555555555555555";"0";"4"
"";"";"";"0.4385589389517103";"0.9423076923076923";"0.42857142857142855";"0.07142857142857142";"0";"3"
"";"";"";"0.6149201067010145";"0.9603960396039604";"0.6129032258064516";"0.03225806451612903";"0";"3.5"
"";"";"";"0.23187096429793802";"0.9047619047619048";"0.125";"0.0625";"0";"3"
"";"";"";"0.4962846433927355";"0.875";"0.4";"0.06666666666666667";"0";"2.5"
"";"";"";"0.3155495917526829";"0.9859154929577465";"0.3333333333333333";"0.047619047619047616";"0";"2.75"
"";"";"";"0.3956225335104816";"0.9354838709677419";"0.23076923076923078";"0.07692307692307693";"0";"4"
"";"";"";"0.3102184747960113";"0.9322033898305084";"0.15384615384615385";"0.038461538461538464";"0";"2.5"
"";"";"";"0.5749123340139775";"0.9863013698630136";"0.6785714285714286";"0.03571428571428571";"0";"3.75"
"";"";"";"0.291956815390735";"0.9622641509433962";"0.3333333333333333";"0.05555555555555555";"0";"2.75"
"";"";"";"0.5815742561981829";"1.0";"0.4090909090909091";"0.045454545454545456";"0";"2.5"
"";"";"";"0.48963485870921214";"0.9827586206896551";"0.2631578947368421";"0.05263157894736842";"0";"2.25"
"";"";"";"0.6612328455167658";"1.0";"0.7916666666666666";"0.041666666666666664";"0";"3.75"
"";"";"";"0.0";"0.9318181818181818";"0.0";"0.07692307692307693";"0";"2.5"
"";"";"";"0.4594679050264634";"0.9032258064516129";"0.375";"0.0625";"0";"4.25"
"";"";"";"0.3193475437540726";"0.8732394366197183";"0.125";"0.0625";"0";"4.25"
"";"";"";"0.43374422560057024";"0.9423076923076923";"0.1875";"0.0625";"0";"2.75"
"";"";"";"0.4618579523611921";"0.9857142857142858";"0.2631578947368421";"0.05263157894736842";"0";"4"
"";"";"";"0.4523067273884166";"0.972972972972973";"0.3333333333333333";"0.041666666666666664";"0";"2.75"
"";"";"";"0.5803430849841638";"0.9333333333333333";"0.5";"0.05";"0";"4"
"";"";"";"0.543714415845035";"0.9104477611940298";"0.5";"0.05555555555555555";"0";"3.5"
"";"";"";"0.4697793857109267";"0.9315068493150684";"0.7307692307692307";"0.038461538461538464";"0";"3.25"
"";"";"";"0.42875869189728805";"0.8026315789473685";"0.15789473684210525";"0.05263157894736842";"0";"1.5"
"";"";"";"0.3748055634000261";"0.9583333333333334";"0.17391304347826086";"0.043478260869565216";"0";"2.75"
"";"";"";"0.5412480072293896";"0.9833333333333333";"0.26666666666666666";"0.06666666666666667";"0";"4"
"";"";"";"0.4941857890303453";"0.9875";"0.42857142857142855";"0.047619047619047616";"0";"3.25"
"";"";"";"0.29137033985587923";"0.875";"0.25";"0.08333333333333333";"0";"1.75"
"";"";"";"0.37009922400891926";"0.8823529411764706";"0.1111111111111111";"0.05555555555555555";"0";"2.5"
"";"";"";"0.5430057774615416";"0.9157894736842105";"0.3181818181818182";"0.045454545454545456";"0";"4"
"";"";"";"0.43349195510493865";"0.9310344827586207";"0.25";"0.0625";"0";"4"
"";"";"";"0.4994450791368539";"1.0";"0.3333333333333333";"0.047619047619047616";"0";"4"
"";"";"";"0.3828667224788311";"0.8409090909090909";"0.4";"0.06666666666666667";"0";"2.75"
"";"";"";"0.4122739476616069";"0.8846153846153846";"0.2727272727272727";"0.09090909090909091";"0";"2"
"";"";"";"0.30803014258648387";"0.9347826086956522";"0.23076923076923078";"0.07692307692307693";"0";"2.25"
"";"";"";"0.2898503479239824";"0.9066666666666666";"0.3157894736842105";"0.05263157894736842";"0";"2.75"
"";"";"";"0.5540407542671562";"0.9672131147540983";"0.3684210526315789";"0.05263157894736842";"0";"2.5"
"";"";"";"0.5607982642010971";"0.9863013698630136";"0.45454545454545453";"0.045454545454545456";"0";"4.5"
"";"";"";"0.16516862427421117";"0.9901960784313726";"0.22857142857142856";"0.02857142857142857";"0";"2.5"
"";"";"";"0.7664324586761045";"0.9787234042553191";"0.6428571428571429";"0.07142857142857142";"0";"2.75"
"";"";"";"0.3716117795829261";"0.8";"0.16666666666666666";"0.08333333333333333";"0";"2.25"
"";"";"";"0.46180727153886286";"0.9692307692307692";"0.4";"0.06666666666666667";"0";"2.5"
"";"";"";"0.4930978395018034";"0.9565217391304348";"0.375";"0.041666666666666664";"0";"2.75"
"";"";"";"0.77011329965862";"1.0";"1.037037037037037";"0.037037037037037035";"0";"4"
"";"";"";"0.20151527396145597";"0.9375";"0.14285714285714285";"0.07142857142857142";"0";"2"
"";"";"";"0.5207011622050131";"1.0";"0.3125";"0.0625";"0";"3.75"
"";"";"";"0.3834930356305739";"0.9661016949152542";"0.375";"0.0625";"0";"2.75"
"";"";"";"0.3469582977595044";"0.9137931034482759";"0.2857142857142857";"0.047619047619047616";"0";"2.5"
"";"";"";"0.0785220516736207";"0.9032258064516129";"0.05263157894736842";"0.05263157894736842";"0";"1.75"
"";"";"";"0.1170876404040532";"1.0";"0.0625";"0.0625";"0";"3"
"";"";"";"0.23387979707746864";"0.9111111111111111";"0.13333333333333333";"0.06666666666666667";"0";"2"
"";"";"";"0.2488208597003534";"0.8979591836734694";"0.17647058823529413";"0.058823529411764705";"0";"2"
"";"";"";"0.8179990806516699";"0.9609375";"0.9772727272727273";"0.022727272727272728";"0";"5"
"";"";"";"0.13145470674700566";"0.948051948051948";"0.09090909090909091";"0.045454545454545456";"0";"2.75"
"";"";"";"0.6725185867794686";"0.9846153846153847";"0.5714285714285714";"0.047619047619047616";"0";"4"
"";"";"";"0.4127701904883543";"0.9166666666666666";"0.16666666666666666";"0.05555555555555555";"0";"3.25"
"";"";"";"0.3150344852242336";"0.9557522123893806";"0.18518518518518517";"0.037037037037037035";"0";"3"
"";"";"";"0.3066336104423259";"0.8979591836734694";"0.14285714285714285";"0.07142857142857142";"0";"2.75"
"";"";"";"0.5187937222612091";"0.9879518072289156";"0.3181818181818182";"0.045454545454545456";"0";"3.5"
"";"";"";"0.328455083782863";"0.8571428571428571";"0.2";"0.1";"0";"2.5"
"";"";"";"0.0";"0.8648648648648649";"0.0";"0.05555555555555555";"0";"2"
"";"";"";"0.7682932158245517";"0.9482758620689655";"0.47058823529411764";"0.058823529411764705";"0";"2.75"
"";"";"";"0.2895465245653117";"0.9622641509433962";"0.2";"0.06666666666666667";"0";"2.5"
"";"";"";"0.6663383111926848";"0.9298245614035088";"0.5384615384615384";"0.07692307692307693";"0";"4"
"";"";"";"0.2932460106390107";"0.9345794392523364";"0.15384615384615385";"0.038461538461538464";"0";"2.5"
"";"";"";"0.46403534545972097";"1.0";"0.5";"0.038461538461538464";"0";"3.5"
"";"";"";"0.41297355418247184";"0.9882352941176471";"0.2222222222222222";"0.05555555555555555";"0";"2.25"
"";"";"";"0.15219992970852933";"0.9605263157894737";"0.08695652173913043";"0.043478260869565216";"0";"2"
"";"";"";"0.3985892466843639";"0.9130434782608695";"0.2857142857142857";"0.07142857142857142";"0";"2.75"
"";"";"";"0.8483246231085486";"0.9358974358974359";"0.76";"0.04";"0";"5"
"";"";"";"0.35725413642606413";"0.875";"0.13333333333333333";"0.06666666666666667";"0";"3"
"";"";"";"0.29782300437032116";"0.8421052631578947";"0.21428571428571427";"0.07142857142857142";"0";"2.25"
"";"";"";"0.4683559838340842";"0.8823529411764706";"0.3333333333333333";"0.08333333333333333";"0";"5"
"";"";"";"0.4302713817280092";"0.8709677419354839";"0.26666666666666666";"0.06666666666666667";"0";"3"
"";"";"";"0.1722151732521788";"0.6818181818181818";"0.14285714285714285";"0.14285714285714285";"0";"1.5"
"";"";"";"0.4648925409978324";"0.967741935483871";"0.375";"0.0625";"0";"3.5"
"";"";"";"0.5523719994645377";"0.9152542372881356";"0.3125";"0.0625";"0";"3.75"
"";"";"";"0.25457769423258114";"0.9625";"0.14285714285714285";"0.03571428571428571";"0";"2"
"";"";"";"0.26922158777671407";"0.9807692307692307";"0.16666666666666666";"0.05555555555555555";"0";"3"
"";"";"";"0.7308347577558586";"0.975";"0.35294117647058826";"0.058823529411764705";"0";"3.75"
"";"";"";"0.27390307977980943";"0.813953488372093";"0.25";"0.08333333333333333";"0";"2.75"
"";"";"";"0.31672423006401956";"0.7761194029850746";"0.25";"0.0625";"0";"2.5"
"";"";"";"0.37247299860047284";"0.9651162790697675";"0.5";"0.05";"0";"4"
"";"";"";"0.39206880120290644";"0.9540229885057471";"0.17391304347826086";"0.043478260869565216";"0";"3"
"";"";"";"0.5452749411464075";"0.9652173913043478";"0.37037037037037035";"0.037037037037037035";"0";"4"
"";"";"";"0.3306954244523107";"0.9848484848484849";"0.375";"0.0625";"0";"2"
"";"";"";"0.19082599382661478";"0.9245283018867925";"0.13333333333333333";"0.06666666666666667";"0";"3.75"
"";"";"";"0.4990850427683048";"0.9285714285714286";"0.2857142857142857";"0.07142857142857142";"0";"3.5"
"";"";"";"0.2784541437018379";"0.8536585365853658";"0.21052631578947367";"0.05263157894736842";"0";"2"
"";"";"";"0.2635273953276173";"0.7666666666666667";"0.125";"0.125";"0";"2.25"
"";"";"";"0.2352448747003035";"0.9397590361445783";"0.19047619047619047";"0.047619047619047616";"0";"3"
"";"";"";"0.2290470462453012";"0.8936170212765957";"0.23076923076923078";"0.07692307692307693";"0";"2.25"
"";"";"";"0.31705063367015235";"0.8142857142857143";"0.21428571428571427";"0.07142857142857142";"0";"2.75"
"";"";"";"0.685544263625964";"1.0";"0.5";"0.05";"0";"2.75"
"";"";"";"0.29630585536983345";"0.9239130434782609";"0.15";"0.05";"0";"2.25"
"";"";"";"0.6721364096695629";"0.9803921568627451";"0.5384615384615384";"0.07692307692307693";"0";"4.25"
"";"";"";"0.5124420234910902";"0.989010989010989";"0.3";"0.05";"0";"2.75"
"";"";"";"0.19795362629123447";"0.9354838709677419";"0.15384615384615385";"0.07692307692307693";"0";"1.75"
"";"";"";"0.16361880261462586";"0.9253731343283582";"0.13043478260869565";"0.043478260869565216";"0";"3.25"
"";"";"";"0.2421115311262515";"0.9523809523809523";"0.1111111111111111";"0.05555555555555555";"0";"1.75"
"";"";"";"0.7217260968468479";"0.9692307692307692";"0.5263157894736842";"0.05263157894736842";"0";"4.75"
"";"";"";"0.3677603058182858";"0.9464285714285714";"0.18181818181818182";"0.09090909090909091";"0";"4.25"
"";"";"";"0.5028552244465289";"0.9879518072289156";"0.5";"0.045454545454545456";"0";"4"
"";"";"";"0.44266956299587257";"0.9333333333333333";"0.2857142857142857";"0.07142857142857142";"0";"2"
"";"";"";"0.1151339716562083";"0.95";"0.06666666666666667";"0.06666666666666667";"0";"2.5"
"";"";"";"0.43856934985561435";"0.9775280898876404";"0.22727272727272727";"0.045454545454545456";"0";"2.5"
"";"";"";"0.24586080375517302";"0.9552238805970149";"0.15789473684210525";"0.05263157894736842";"0";"2.25"
"";"";"";"0.09357332280972082";"0.9122807017543859";"0.0625";"0.0625";"0";"2.5"
"";"";"";"0.18180416040148217";"0.8653846153846154";"0.08333333333333333";"0.08333333333333333";"0";"2.25"
"";"";"";"0.2056437890606226";"0.8787878787878788";"0.1";"0.1";"0";"1"
"";"";"";"0.14423901152317903";"0.9714285714285714";"0.09523809523809523";"0.047619047619047616";"0";"3"
"";"";"";"0.04780860724508224";"0.9649122807017544";"0.06666666666666667";"0.06666666666666667";"0";"2.5"
"";"";"";"0.3352685585043417";"0.8478260869565217";"0.25";"0.08333333333333333";"0";"3"
"";"";"";"0.19560422745193246";"0.9375";"0.13333333333333333";"0.06666666666666667";"0";"2.75"
"";"";"";"0.4729856890913835";"0.9649122807017544";"0.21428571428571427";"0.07142857142857142";"0";"3.5"
"";"";"";"0.3104137670682348";"0.7692307692307693";"0.23076923076923078";"0.07692307692307693";"0";"2.75"
"";"";"";"0.5669719080193387";"1.0";"0.4375";"0.0625";"0";"3.5"
"";"";"";"0.4187161750784796";"0.9148936170212766";"0.21428571428571427";"0.07142857142857142";"0";"2.5"
"";"";"";"0.5074428987870067";"0.9871794871794872";"0.5";"0.05";"0";"4.5"
"";"";"";"0.6245294475543804";"0.9516129032258065";"0.5294117647058824";"0.058823529411764705";"0";"3.75"
"";"";"";"0.3204147160699894";"0.9397590361445783";"0.16666666666666666";"0.041666666666666664";"0";"2.75"
"";"";"";"0.07139417977246723";"0.9714285714285714";"0.06666666666666667";"0.06666666666666667";"0";"1.25"
"";"";"";"0.4623798505677411";"0.95";"0.4117647058823529";"0.058823529411764705";"0";"2"
"";"";"";"0.1486505399619932";"0.9607843137254902";"0.07142857142857142";"0.07142857142857142";"0";"2.75"
"";"";"";"0.36863174514358943";"0.9733333333333334";"0.3";"0.05";"0";"2.75"
